412939.287141;7996163.81158;23218;41.2406553362;
691049.446086;7787477.66886;7334;765.7428352;
356359.114934;8301029.73815;95650;88.7004858477;
578926.454214;7943143.04062;17169;580.931572877;
485311.626602;8065083.3825;8716;848.123456513;
491165.099795;8251880.43482;83776;1138.83259434;
543354.782392;7765996.6752;15226;193.92298586;
567007.88288;7703601.41641;8166;301.472376313;
522818.71551;7670486.77718;9735;12.9299369849;
726115.759927;8308651.0076;9051;2154.84842542;
511137.634755;7790802.02336;22795;662.05511582;
297143.525975;8064153.5566;37328;146.887881481;
840026.500189;8274178.16201;22259;909.548161423;
329188.546297;8321308.34219;11941;762.196639516;
717529.08489;8292426.72975;32416;346.053892131;
481025.820182;7965741.90344;19359;120.313219212;
532939.105747;8172679.93546;11694;5.04623996424;
326293.470954;7628973.36411;4795;241.021644688;
529473.357885;8227455.32284;27732;355.041292396;
314653.667932;7545628.96857;12493;831.567340936;
313721.254945;8094285.89626;9118;267.484995559;
401005.387548;7760922.70362;15749;297.357971066;
745949.243985;8038603.44519;14819;370.628859613;
527373.520897;8194027.53487;12489;270.037389122;
418629.548761;8288545.8835;43867;118.340461749;
832503.368148;8022390.96354;11672;548.934265691;
649344.80123;7625655.37599;19903;2120.25120079;
781868.233809;7810230.67006;27732;323.136930821;
724243.529605;8270915.49047;20002;917.132166247;
533500.345792;8339789.4841;20879;543.383483312;
533808.795079;7603997.84224;8392;810.17998961;
458613.451504;8234373.49407;12489;301.88910178;
287987.437793;7941344.20086;13358;384.134535855;
770207.744934;7632635.32153;11277;252.385694546;
797277.85812;8037629.68926;22637;40.7949639616;
778170.028738;7886202.65407;11484;517.055367582;
595386.636306;7891748.43018;22469;812.721316186;
659300.754767;7833597.62683;4006;268.898511388;
586548.725828;7947461.30226;5589;571.274754836;
680110.798258;8245439.83665;29797;233.020186355;
667724.571091;7929846.62951;13812;71.3235604827;
491450.593415;7602437.55792;8392;220.964204026;
856573.220199;7712616.218;15313;3.77364754967;
762009.018539;8220805.6117;10168;708.035736261;
879480.333437;7947277.57345;15218;988.202548438;
738902.000126;7943516.74576;11205;38.2933602087;
510074.789232;8266540.26993;8735;508.375457241;
425418.722293;8231280.6099;8729;69.5647317414;
732644.330075;8179846.2118;23772;366.937708162;
800762.709754;8174478.53663;12862;621.455837207;
854931.198574;7702217.25472;20250;467.359142646;
738713.774536;8160345.77151;22259;135.627853;
614175.654624;8047982.93006;23772;296.350464976;
723044.19496;8342989.68723;75823;1490.41568405;
728835.414084;8134188.68486;13967;541.96669066;
504755.019936;7940937.76973;77056;362.1792513;
453950.512245;7783400.9801;10598;90.1564386746;
316932.579856;7902693.35738;21430;703.071919714;
509530.89684;7797005.63825;8149;202.193049392;
730279.316251;8005250.14444;54431;389.054641926;
862668.060495;8002645.3703;25727;418.757722578;
747203.495774;7969062.13287;30368;78.5095194097;
724881.346791;8244174.92456;47187;482.509391615;
851234.761421;7971232.60773;44469;53.4243265388;
438568.875589;8086079.87894;19857;20.0937486861;
598126.356099;8301223.17784;42181;360.0986997;
855842.979221;7811626.09268;13383;192.125959409;
662144.047561;8005730.21594;16224;333.942747172;
283784.032388;7691691.38618;11247;168.761913517;
575739.428863;8093990.2583;25997;39.5153055671;
857771.821966;7902411.12054;4619;2169.58537169;
450169.515944;7889808.66013;18413;285.66660738;
345275.189461;8147239.82302;19857;893.653398932;
344805.025378;7649912.17418;4586;1539.63832504;
735781.519445;8024235.53003;6702;290.655547594;
428485.65808;7692947.60603;29530;826.161720614;
804310.818545;7924404.5248;6605;582.720503224;
541756.332052;7991959.44438;16859;7.38757985948;
761259.949837;8078030.63044;23614;114.71778255;
396301.047467;7639231.17828;8771;356.505186914;
550815.070767;7800657.65403;11700;773.961613752;
313010.754189;8325497.93769;5287;1332.42913658;
807766.785523;7620629.51126;57793;888.180809368;
394858.37508;8111580.80864;29757;478.38430915;
448679.102872;8037557.47561;50199;1000.38423226;
840855.504923;8325802.63122;11517;178.932811813;
528297.574697;8116700.43331;9170;489.480555313;
813217.245665;8018267.02975;11751;162.70261195;
514287.987408;8244097.17478;12238;179.358198194;
497103.441376;7773942.03317;8149;603.449599777;
291932.43075;7657023.32689;8716;757.640342163;
862607.329527;8066202.27323;33295;414.380524761;
298566.671534;8162772.41672;28624;1903.81090778;
801230.604673;7987864.78997;14819;165.853916828;
731895.949645;8081419.11851;28066;253.838508962;
393599.002589;8351586.0599;87595;2503.38816936;
390338.579159;7880123.82297;16514;151.151119251;
553316.875176;8099444.09143;25997;107.628295857;
549732.689022;8077949.54466;18676;1018.72025105;
656344.98098;8157793.58494;19958;201.232007894;
711859.874152;7814601.56085;12356;817.187209516;
845506.580811;8185317.83243;14699;1054.64699223;
612558.10549;7821800.0532;50432;12.5268957539;
738191.423834;8046865.30405;7693;238.509620147;
711693.929814;8326104.13157;75823;518.806765737;
407825.943524;7841330.26001;8179;697.359075217;
746389.255346;7673833.34753;13157;377.245487166;
391571.17086;7889210.62884;8592;36.8999162835;
451507.204544;7726815.4509;29530;81.0589590305;
512527.443104;8131249.77079;9170;25.5569464618;
757054.075771;8080825.90658;73138;1328.55889144;
283917.604941;8173986.21653;57793;1864.59852034;
787478.268928;8015986.48045;31999;212.689549567;
737646.478908;7705935.24495;7693;306.435305875;
410207.476723;8239426.15669;8257;1714.8544636;
499100.890932;7872592.86667;30015;559.514397775;
804461.733197;8124754.58249;18963;167.312481917;
722776.227923;8308339.00723;31142;810.969971745;
724229.786442;7877048.15864;13955;695.159570356;
647530.308419;7969133.04268;31142;41.4439143524;
521970.447089;8214327.60377;29789;488.137310644;
410934.067224;8306845.7109;14465;1366.11595664;
559519.173276;8268530.65242;41636;2255.92857292;
439721.34834;7737006.28312;22695;1805.28733527;
571765.996611;8010007.64941;9547;384.267469441;
297089.479801;8207823.27028;9266;419.014797356;
460770.445561;8186379.24665;6629;40.5940813639;
567341.599317;8040972.81997;11928;401.39345775;
717902.188373;8314712.99605;8492;445.22680606;
484571.754214;8321202.80281;42399;660.941904309;
546497.424448;7546003.72548;19215;332.126368322;
752364.270476;8109403.02364;19215;440.928055538;
828771.235066;7724763.41177;3078;435.907342543;
441365.557815;8080053.14154;13955;78.1259111669;
774782.730701;7689468.43563;4163;75.243644638;
604082.204853;7913719.32511;22469;76.1536318217;
314705.955488;7878156.79052;30061;184.051032155;
613227.542853;7588197.2364;18336;369.479277639;
384100.742485;8059490.17735;20192;54.6367076335;
751841.127637;7843946.49985;5470;592.267328803;
309367.991703;8083354.41712;3966;238.954935022;
286210.546976;7663663.91751;10780;566.24612981;
276144.174502;7763323.59494;24104;147.989699958;
441230.598436;7889499.70082;4619;344.724093806;
491647.184253;7925177.3607;10886;3.95507740351;
470632.402546;7694575.81772;14448;653.207397177;
702015.562428;8071248.61953;16438;1069.40082458;
846115.037541;7916355.38476;43242;54.5419042298;
411837.986511;8339146.46132;6629;433.62039469;
698959.610349;7858133.69954;13790;290.923892085;
376088.620926;7603224.68164;40557;1162.87442247;
818807.220716;7695036.10051;13682;331.993392965;
846638.564643;7885985.12273;8285;1868.06870833;
340220.129071;7716765.51745;9388;112.71637894;
606667.609549;7789703.30625;8405;153.589546945;
793738.010383;7628128.03769;19903;352.410500556;
396934.530404;7891258.52725;9725;56.1052524391;
466342.460135;7983382.2321;30354;158.318601224;
728330.838366;7567258.34782;11235;1153.71445135;
380270.755179;8306648.44063;30106;1649.1851246;
712528.25654;7883254.71967;16465;422.19132423;
479696.123282;8141713.04611;14288;233.96128447;
423183.563956;8258934.50794;18972;1391.42216434;
298749.646868;8106620.80401;4652;160.687089593;
508157.235812;8006941.69073;6631;232.057981497;
835610.643819;7932143.58019;28159;264.904129177;
403689.013862;7583900.74402;4619;276.242652332;
330635.404197;7896797.22185;73387;849.783781476;
657203.952629;7796924.55261;8970;310.981741644;
338299.180604;8095988.2949;28624;2538.13934741;
640973.784471;7885688.76575;21671;220.221811125;
472971.871686;8108158.15809;12862;48.3772246824;
455673.161821;8317801.95127;13911;1382.85578457;
465493.412286;7917265.39789;11484;38.0174260558;
859072.880949;8081041.53904;21671;82.9620940432;
632549.731832;7945702.82158;10121;1361.38911442;
605078.71868;7729079.31702;5451;225.649991149;
698137.012131;7571500.22476;10742;88.3826411972;
302072.298387;8223755.66247;16240;1242.15003053;
488014.917406;7610081.64272;7218;639.703497361;
630626.830718;7999018.94824;13995;198.867068046;
298987.367982;8212236.246;25727;947.449068048;
878120.336574;8178119.30233;10051;2925.45384831;
307662.648187;8146088.89479;57793;117.368407562;
818857.504541;8224402.02798;53191;1406.78028426;
831696.779379;7892922.74562;6830;57.5374473766;
635982.110776;7835544.37375;29765;98.5603420311;
622744.366385;7923988.00294;13458;405.659987622;
410405.649884;8247292.18435;14465;1894.53329739;
519888.870657;8252773.09029;7785;222.655688969;
720191.303432;7853930.42496;17527;286.204092373;
341081.37444;7759383.76977;13733;660.02777209;
715732.777278;7992100.06314;9544;189.526816722;
433547.475747;7694066.86111;16272;603.442639211;
764336.412332;8161918.32157;14766;1339.51902403;
360968.727931;8139297.94689;13962;1210.78492657;
541397.900667;7796718.00088;13311;237.270481149;
645098.286891;7866367.2817;18972;351.430065832;
566816.830635;7694504.23973;11949;422.807275639;
747489.967726;8103973.72389;8343;107.891734029;
393293.766087;8238744.39841;13383;4.69899095052;
562128.548285;8093205.21512;41636;353.446436133;
286722.924857;7636278.70048;32863;2034.88072721;
284906.647659;8232750.95073;23612;459.735341511;
736823.242832;7744257.19165;9186;371.655627905;
444179.894218;8353781.65885;9627;2203.60589512;
529187.588824;8173860.72044;52852;921.036619698;
376954.861362;8057489.3653;14575;406.422346106;
600336.131816;7721256.32351;5451;410.346150157;
491325.744661;7806054.06687;7422;107.836602056;
421530.032456;8274555.7025;11429;3302.20190816;
807054.891562;8126643.89176;8197;993.336899073;
620055.921814;7767849.14134;7894;197.737583193;
294939.325284;8084584.60551;13995;1932.8882494;
499268.629038;7751656.81699;6462;109.708324948;
848991.003772;8202356.64642;5451;465.676125693;
811731.980177;8199043.73075;27920;632.564566481;
787035.892831;7903444.35742;12876;79.3868336323;
467571.050793;7975925.41828;31183;203.496533495;
770010.062162;7542680.68577;9939;328.768745707;
411823.882155;8008175.33711;18345;147.827312075;
515013.339577;7974013.0042;14767;864.518741302;
867073.730642;7708156.6167;9420;2953.38418653;
554284.047386;7864083.54993;48624;444.905551892;
502540.793399;7867500.44164;19359;436.791411825;
818323.455396;7978538.20808;14689;45.9709222076;
775407.84908;8144781.71862;7944;1643.5487558;
572675.584065;7873890.59291;11159;553.94121523;
430012.607369;7669935.17146;84950;685.1415823;
334185.945762;7839997.89481;13310;160.752426071;
680268.638593;7921682.06115;5737;261.418708418;
298033.157847;7721781.10527;8666;482.487816753;
743450.364651;7808912.69705;11861;103.045809458;
390446.979083;8318160.98327;18972;1005.61820679;
844880.148636;7665011.27479;10825;102.339209833;
326333.841893;7578275.6657;28660;349.869596017;
753240.340086;7763424.58667;8407;106.860113992;
621995.67549;8318806.91964;10478;2093.08150783;
506886.51213;8089241.86191;12769;184.584948081;
777635.529628;8200057.81404;7944;590.997096347;
759006.748174;8274077.40896;10779;128.497089491;
592357.027537;7954445.50845;8149;754.976567816;
633109.629333;8232779.18044;28451;142.501498118;
833370.386058;7611669.18986;28451;3.98446220825;
622682.203568;7613626.96661;12831;922.105837105;
660527.605495;8098747.51991;11068;146.587029099;
798769.00762;8180164.41187;16257;256.062909705;
609250.108914;8117744.72497;133391;37.4354605132;
791755.332323;7984000.28408;18676;236.329013342;
550111.694345;8111731.4655;8219;956.922190362;
757824.843864;7664752.49343;54431;2.37113571481;
317448.919931;8033219.20166;13861;427.432429775;
790639.666334;8093146.66778;34500;968.119193693;
715674.847595;7875907.33464;21090;91.0971104;
383067.869126;8171390.94945;4378;230.323486976;
825023.859;7992974.47772;26466;388.451246565;
696421.031127;8056936.84341;11429;127.340864021;
709368.360915;7592573.00321;6290;806.901419284;
529321.92782;8299746.44172;7306;699.795715862;
419524.070517;8162240.36766;19189;359.205145912;
743419.625318;7930545.96579;18041;9.24845916062;
848561.874682;8150769.56343;13682;983.929957643;
466899.216243;8273365.48046;9402;108.263062895;
634973.514854;7755997.74815;9676;755.133041673;
538092.472225;8087047.76815;11068;521.835940541;
569691.638819;7593569.77201;18159;1481.92085455;
447956.753987;7846720.03295;46549;97.8211246612;
728896.506947;8130051.62828;19857;708.403046997;
386050.15198;7544060.60689;22629;226.377741737;
574357.160943;7998675.57454;19857;104.951434816;
628431.094298;7866301.60269;30281;31.2532767329;
498792.400666;8335764.00787;21648;1777.40492365;
789199.307316;8269226.72625;53821;958.035131048;
352890.64775;8161930.64893;11725;213.735983305;
289778.62387;7636761.2981;11966;81.3092668783;
720730.247309;8185973.01435;133391;435.516478924;
357949.794259;7687807.05174;21745;811.001606765;
587236.433591;7677436.27966;10051;142.448227091;
635308.381516;8017804.4589;11254;1163.21933524;
724314.363008;7609168.5561;8955;1503.24453947;
445411.27659;8330258.62844;7305;983.308213336;
502969.284281;7914268.87165;14433;29.84120688;
354271.122659;7907776.77572;7306;50.2447793463;
533939.159365;7876385.59933;20250;194.142698986;
834327.179892;8113590.87042;18041;397.524584639;
466648.741961;7954405.52151;7334;91.8808899159;
638779.321261;8041544.11629;8257;284.613318719;
654664.493106;7863185.09278;12071;115.20094063;
382725.375921;8145362.2576;6631;152.898492659;
590894.624809;7764187.85651;4586;394.459020606;
595394.810751;7768039.6972;20502;289.910404331;
873300.487344;8020968.78282;17411;116.080486184;
508580.20821;7631144.80621;59843;1032.81065092;
780005.819029;8021522.41751;113486;817.347900524;
835721.69258;8002416.03709;32967;387.858363203;
489876.023931;7950065.306;9627;223.310105938;
798190.548949;7579125.15814;11081;3373.79999715;
393039.779661;8250909.59185;8257;742.959215822;
747445.874054;8147639.2847;8343;151.985405817;
865289.347303;7630089.96225;5639;350.336934049;
315395.676236;8300088.18683;14253;1099.11666388;
335687.504119;7542825.57106;16859;1681.44996985;
829083.93239;7816455.20854;7529;93.2097570002;
458173.135076;8072952.65433;13861;185.123329738;
382780.443189;8203146.56417;6194;209.570097484;
284496.922303;8263578.75644;6841;111.833590025;
739080.283827;8315874.85574;18102;813.194938317;
868764.172776;7548403.07372;7358;1038.86525736;
760550.606978;7933868.08299;13790;1686.66051303;
617664.649178;8226132.82643;16072;121.912766059;
488101.75409;7874088.08527;16859;58.5483522132;
486835.738424;7975172.13705;9627;124.96447202;
393620.490151;7896967.97119;15828;201.825113985;
478760.789779;7644927.68383;40563;945.503711204;
528360.719508;7971785.85632;5589;245.577950903;
515912.934273;8284890.63395;11354;1131.15820872;
847023.199487;7647222.06871;7220;470.25690867;
644293.962817;7907743.77491;62126;360.491939628;
379493.498578;7622995.76305;68021;656.023343495;
348791.42649;7928594.69222;11484;17.9819245679;
549472.879932;7597329.2774;11205;33.2361924287;
389080.650817;7731345.55055;6298;320.901521194;
279928.932319;8133205.07301;14575;70.8632425729;
435140.979249;8250008.48179;14699;852.033730523;
825877.622911;7889689.58126;36121;2037.37711134;
557883.185986;8159752.04362;12769;804.749115284;
313960.198488;7550603.9055;22051;12.9905524127;
847779.019515;8220098.86075;77056;405.137733002;
782619.40344;7572378.04837;6840;413.777957646;
544816.1727;8266747.67416;32248;7281.10181904;
288585.033604;7738499.18146;3078;833.006127793;
521492.413029;7999265.34593;6629;128.315469271;
545250.860238;8274619.58848;32248;2855.04928679;
405130.795305;7718119.68496;15819;752.237577951;
552719.451591;8179934.43936;12489;413.418852427;
575489.977138;7653763.90841;7422;104.439091143;
754946.119313;8182170.18225;33971;790.299619341;
572367.648208;7616078.48592;19215;96.9463349016;
610248.266567;7993247.14295;8149;1247.00469207;
507938.804166;7822076.15224;6543;410.611798637;
281736.221078;8336262.40026;9170;1620.21831848;
765623.4949;7653708.327;43242;332.151046833;
839971.773032;7692851.72185;5928;417.394073846;
739749.253761;8200711.63539;17026;607.22825998;
708565.837058;7715111.26039;16703;202.516231332;
639229.440729;7576883.46823;21997;127.168719483;
566010.179563;8329927.5046;15171;87.298680113;
322192.802236;7907892.55951;22200;34.9227607015;
766705.023375;8187396.80724;53821;474.664139749;
473330.578835;8272072.03335;7305;882.339069702;
840112.215614;8332165.03748;41897;1851.30023129;
462407.59171;7698860.46821;8661;923.394372484;
739555.243678;8155194.58911;14862;200.215121767;
578569.146398;8055188.99786;16315;119.579733029;
601452.775092;7921648.08273;10121;1849.79771261;
462078.069192;7633726.11739;11898;554.179671926;
376335.186007;7605883.72575;40557;551.272934165;
281843.649978;8158029.80685;19089;267.318219844;
512613.957355;7752497.49852;3819;250.767875096;
454767.924924;8175408.02436;5029;607.370627127;
397146.156474;8164420.91137;27920;20.5483684237;
612190.168196;8098223.17417;53733;445.425531745;
840846.131231;8164179.56743;4159;1192.12727703;
363923.716525;7775189.8923;4478;822.669137311;
742127.910831;7825079.56122;16656;15.4513858371;
351343.102437;7721586.70273;12493;147.64815834;
845515.498184;7544467.3394;7305;3715.50115046;
484597.848962;8066331.19594;36405;370.982381682;
811008.98597;8071271.66182;18694;958.857460985;
589016.817297;7949966.19628;65955;132.656879378;
672971.049459;7682976.48274;16514;412.475666623;
293713.265339;8135574.30466;9118;2726.39896597;
392063.762058;7936212.05126;18413;900.180024988;
304572.137809;7887404.41615;19616;73.0368951454;
510934.505989;7868308.14422;15628;632.161499985;
549437.153369;7632954.26924;14223;5.83002276527;
524625.402089;7773244.68626;12983;334.756210364;
597017.971694;8044007.34928;19089;1685.3318121;
651501.670261;7714437.33483;12393;211.635696704;
764318.116973;7876554.5903;6122;19.6234861792;
707075.426205;8200706.23586;23950;416.130597827;
637855.621636;7625092.96283;11293;2625.19615551;
320591.487476;7681710.94455;11864;1885.36553217;
694106.907825;7648544.6257;17226;960.610399573;
408241.467813;8108986.94571;5344;297.528210507;
880229.665631;8336530.86621;13213;581.679406513;
698106.899933;7948072.49122;4619;25.1835673185;
502347.390584;8075346.9709;13955;249.952915078;
444759.931237;8297750.17043;11966;2850.27158952;
773000.061651;7796288.03345;28451;758.810404097;
393661.596402;8184579.89253;5220;53.0825724005;
545822.847981;7676929.98857;4652;19.321727798;
499461.156837;8191391.28289;32963;128.854142077;
768777.608258;7565184.68741;14253;211.849040021;
783693.69897;7700026.31821;23813;311.407000636;
639035.332515;8138324.71153;16404;169.801988455;
309879.195907;7772886.88789;12225;80.5781330112;
450583.072668;7739208.50711;4149;794.072389825;
741960.981603;7774553.82164;12393;671.867727759;
651165.556449;7561528.07665;9180;3693.3659545;
781348.144417;7898072.1126;9364;194.093723959;
808217.495549;7862301.05527;16465;8.66627186583;
393318.112105;8306571.61959;11429;3877.70200355;
565606.167733;8257733.03077;10099;1622.38884131;
758661.830819;8324190.05793;9676;313.782889132;
464281.104423;7801603.10085;15121;201.035926047;
491785.754925;8279193.33405;10673;95.4243338682;
745234.04016;7924374.45429;5272;107.21480333;
790391.691435;7981513.13482;32967;58.3207931897;
757366.935693;7702113.75305;23850;1204.01450938;
510953.271728;8290691.27622;17200;141.199367649;
760808.285057;7973136.20268;50432;16.3328861456;
504071.815307;7834494.58824;52608;585.970242584;
337650.891635;7674937.58824;16703;1575.34994123;
881501.977355;7620622.31213;8407;1757.44453844;
444980.308514;7902542.72452;23731;615.247352793;
461806.676167;7877731.50858;16173;121.001603345;
364306.86458;7914662.94368;8853;32.2128759374;
423084.443694;7661050.91867;73387;1005.51556713;
615681.24389;7920904.56216;23813;399.096297612;
462471.113293;7836020.61332;30061;622.083041398;
601329.205562;7763265.5716;7894;375.306004246;
551381.246346;7867968.09158;20250;711.173835281;
792606.320892;8277618.79933;9024;515.474650659;
480567.466924;7607866.18278;22629;741.996609417;
468755.19298;8322193.81966;104207;552.802845206;
862254.300913;8068665.95144;11672;403.881507203;
685010.627024;8147239.18078;22469;1314.6451051;
531423.015473;7562189.42988;9627;212.235505624;
379112.457513;7980921.44459;14339;522.648476928;
335917.94018;8296039.47366;5287;886.000719111;
731571.875391;8073842.90892;11402;48.8555948342;
372268.725859;7748334.70872;9180;759.724724163;
415031.856205;8155687.60522;10780;339.821115137;
337880.391315;7672160.06099;5703;54.4666869518;
336462.786677;7920326.87478;16673;5.37845227517;
709196.097641;8093971.10127;34500;355.891458751;
762697.302848;8189585.98108;116610;59.8715740828;
799860.092039;7800048.96083;20879;1553.92497463;
602124.996338;7718224.92747;11949;1837.83554424;
879877.675972;7542752.03613;7358;216.296857521;
404247.047723;7597098.4398;8392;220.838929801;
410772.291362;8091958.54116;13481;466.399305754;
798187.869571;7572932.50545;6840;1357.1519376;
707808.2903;7945064.01606;21671;185.822536481;
788702.695855;7887814.7071;9170;461.439053907;
343740.518083;7660603.47123;12493;4624.79648978;
838069.277141;8063036.80873;27213;300.120723827;
418569.653299;7838897.57849;53669;949.396764074;
859297.88657;7981119.31565;12876;449.356093292;
841677.579897;7787223.00242;40011;111.550391877;
846899.154817;7630447.80955;16673;1071.3425493;
282248.152785;7938489.6693;14996;290.599961905;
345580.09436;8352262.17795;30106;5.79319776306;
379072.184338;8259924.37806;16438;91.4226386542;
414214.524772;8353905.83258;14465;1914.34159122;
555368.36695;7856180.66923;8771;322.095896782;
587474.359465;7676064.80436;6327;5.2921533924;
752527.197416;8221732.93877;22316;647.75129446;
807611.382305;7734713.82427;21409;566.815265584;
419861.182227;8104832.01577;22795;115.9247672;
795851.20346;8212624.4726;53191;450.153644083;
330789.012973;7788863.40989;22306;56.131295115;
547038.294944;7622083.2705;12198;432.782400524;
615255.73588;8056329.84759;95650;1292.35949525;
809559.878532;8240457.06016;41897;568.70450467;
766950.48345;8110544.13531;11068;891.13971374;
367226.443025;8164255.84353;21533;782.663142047;
808219.44433;7826594.84012;28750;1034.8107376;
687919.763155;8033649.34212;9725;23.4861924726;
441857.75956;7866529.45535;46345;97.3872398017;
366019.588886;7674886.11451;11235;437.662334258;
519560.313313;8313403.30306;8753;1944.71600429;
616394.976761;7697128.40097;51105;955.33709966;
862410.260647;7713761.28183;15747;2219.53775191;
571255.569047;8295328.42295;7775;1302.37020483;
871275.129349;8154597.44879;12356;1640.41458561;
311105.158241;7761022.03922;10780;54.6944434657;
500344.940248;8135885.40605;30106;120.646597465;
793494.08361;8199667.28785;17051;361.775737144;
309349.954416;8222801.20614;5344;194.855308852;
604772.71645;8098883.4008;31452;458.320063729;
380171.53773;8131294.16584;7220;612.847191713;
438828.909601;7572176.80669;4163;338.564723747;
742030.669315;8248403.97963;19958;3.74785390253;
826427.07935;7653332.45959;6631;1165.77285579;
378084.994926;7569629.54445;4666;57.7853386117;
651771.628589;8050870.12725;12940;309.490719366;
839230.780182;7661049.5036;30106;977.256108665;
399650.235993;8105258.78737;24521;29.5406920597;
298354.298972;8125416.45448;16001;1441.97685445;
289553.401074;7855775.08884;33067;1064.86947685;
733458.37425;7868814.1933;9774;1076.67653539;
793645.928439;7572189.59586;6840;500.961341707;
465073.455967;8150748.13269;12225;207.257543501;
729480.149398;8032727.69731;27564;60.3171607456;
752796.572718;7865759.4609;9735;143.364546054;
494725.373548;8052278.39763;9967;252.987337576;
328021.936443;8144967.32849;19089;3414.76386109;
866841.957819;8011364.82595;6702;277.754689198;
632597.540622;7988129.82838;8179;130.151063394;
483519.746394;7687580.94416;5606;858.87285323;
487352.082836;8080477.5374;13861;375.600845581;
596285.05677;7636907.49201;20662;326.29370373;
366736.746609;7953648.30664;12869;98.843186993;
395003.577856;8013928.61789;70135;354.080389203;
620350.646952;7804566.09776;14176;335.836691892;
694402.488027;8192163.69399;16404;1846.65591251;
655967.567242;7818504.49852;35339;568.322120035;
604679.225616;8241593.77992;23718;1236.92546278;
453125.38093;8150606.24313;104207;439.832961263;
352009.287422;7652724.59387;10886;116.930399842;
465709.467214;8303947.81728;40013;263.290452609;
452693.012861;7652599.43711;32963;975.00712314;
386246.865875;8331045.67104;18972;1627.30580218;
752660.781299;7950397.17862;70135;176.107033882;
342532.392513;7841780.61587;13911;741.239728566;
378794.879975;8166382.87816;28051;395.487828943;
838113.480474;8288421.36439;7624;3127.18441481;
295674.563264;7793797.03344;21385;73.5136907036;
635565.119712;7896968.24228;8407;265.488618483;
316139.902024;8113761.78229;12217;1300.68323968;
640257.019452;7895178.73224;12726;605.047761186;
654045.548249;7715486.98413;12393;310.725698123;
535938.426904;8099684.12884;43641;120.83989302;
544789.308314;8064072.3863;19089;259.266859762;
755533.427823;7571380.51567;16222;42.4785783059;
641029.302018;7682713.72271;12831;642.273780979;
780399.888559;7749758.80251;5928;1058.83366281;
401465.720148;7800327.29036;9420;331.820244858;
518240.469284;8104616.59377;12769;131.073121197;
642068.246665;8252781.17445;8492;1029.78191782;
322400.259775;7634566.21936;22764;1655.64551757;
358442.43537;7696496.16206;21745;148.24235567;
342442.87988;7843003.34172;13911;372.945304001;
652748.522527;8260364.13514;8492;49.4739882299;
605417.415313;7832299.3905;57793;164.813420664;
784716.380025;7568546.64158;9266;1945.63788139;
760479.871681;8007907.31836;22381;52.8727493486;
278112.456371;7579728.96671;13016;404.075489418;
868345.810442;7752451.83963;8071;1488.02872412;
752554.09283;8269052.06382;57179;217.45228555;
292977.676085;8217948.97046;30354;1532.62596441;
570385.70549;7884739.13471;11159;122.499929966;
600601.559239;7551038.5036;41897;1054.55954067;
551745.590559;8173921.59152;11429;229.646092548;
817945.681329;8157700.95306;12608;3533.66251773;
710199.409909;7732776.36899;4626;2219.26911539;
803797.835232;8353345.04918;8823;1967.77874505;
544334.222548;8350382.89935;10673;1782.89999568;
360832.02041;8287811.89648;12726;1366.10296957;
812318.63575;7554226.76303;8955;1683.8168387;
429671.315463;7649432.69798;14363;2.05047543678;
781084.437926;7650564.19018;57793;2142.19098599;
745680.751872;7606113.96773;16293;381.059222319;
658911.173343;8175593.70043;20439;2284.05990587;
392197.424145;7865264.81282;11787;38.828077889;
655881.003158;7794417.12829;14437;254.615902692;
791344.693011;7717981.96717;3966;743.972534839;
410012.879829;8241670.24326;16438;133.108500465;
381610.013551;8290583.01565;11049;487.613478548;
430274.686055;7674049.7196;84950;564.278545687;
524364.37753;7946050.30971;12983;73.7316513121;
402467.663585;8250758.22868;11049;2969.79423549;
636357.932365;8035773.73819;25802;626.058641321;
393408.880806;8169567.9958;21533;528.402766695;
637470.597411;8110019.12361;31452;118.785841506;
539816.587367;7839270.53565;9176;302.060126834;
557753.300619;7998287.80502;18345;102.83798068;
378531.930142;7636570.78457;30281;263.672739729;
468157.510653;7680392.53577;14363;502.707921117;
382031.789372;7712320.83401;29842;19.7058053294;
347279.82152;7825320.40471;15001;163.124797233;
539491.228638;8202545.95902;20497;1455.69555452;
431989.514221;8345283.74995;17994;595.415330397;
296320.262326;8142000.13685;10742;2242.94400699;
363811.229011;7974380.54672;14766;86.8612290572;
841140.571416;8207495.82406;33037;740.335767446;
379946.219356;8009077.63093;7422;607.854878488;
368021.596955;7885286.27848;8508;391.106841715;
294135.150667;8328350.11326;13383;1391.61480659;
796295.54546;7708011.67197;8681;143.630453337;
506464.248599;7780528.39707;18114;105.877772549;
665487.657538;7643621.44973;4478;487.555457217;
736447.39814;7893418.99957;19857;568.94481561;
594947.290452;8349979.02413;28451;187.576197173;
420301.788722;7946848.57612;13837;338.93888321;
857293.179278;7648552.67298;6394;190.521570961;
835583.132515;8241576.75912;29842;2507.32775941;
524636.056864;8322343.93296;12983;345.410984889;
789845.147252;7844603.91856;5470;65.1513764782;
654141.441029;7670466.53098;5703;1747.99669613;
645515.359766;7918194.19423;65697;222.996773202;
336311.146954;7594181.45479;7442;818.427492493;
659730.184293;8196885.86117;12869;684.517506818;
589482.105776;7589212.50967;11277;1453.70496283;
580212.547305;7846758.23674;22469;150.901288016;
294125.11363;7893402.94996;12869;19.0045998394;
877180.581316;7787848.26909;29792;30.2351990559;
